Video_ID,Polyp_Size_mm,Predicted_Size_mm,Absolute_Error_mm
1,11.74,4.16,7.58
2,4.47,5.94,1.47
3,8.94,7.46,1.48
4,7.48,9.78,2.3
5,5.54,4.72,0.82
6,6.54,4.46,2.08
7,3.92,4.74,0.82
8,4.38,4.63,0.25
9,4.77,4.8,0.03
10,11.02,8.48,2.54
11,9.87,8.39,1.48
12,3.2,4.91,1.71
13,3.96,5.1,1.14
14,6.71,4.48,2.23
15,3.57,4.02,0.45
16,4.67,4.04,0.63
17,3.94,6.14,2.2
18,2.8,4.15,1.35
19,3.59,4.07,0.48
20,3.64,4.23,0.59
21,3.59,3.95,0.36
22,3.62,4.1,0.48
23,4.03,4.08,0.05
24,3.64,3.98,0.34
25,5.13,3.92,1.21
26,3.73,7.69,3.96
27,4.7,3.97,0.73
28,4.13,4.2,0.07
29,9.31,9.01,0.3
30,3.95,4.18,0.23
31,5.01,4.08,0.93
32,4.13,4.11,0.02
33,3.51,4.37,0.86
34,2.95,4.18,1.23
35,3.23,4.22,0.99
36,2.89,4.41,1.52
37,4.65,4.18,0.47
38,8.7,6.75,1.95
39,5.53,4.12,1.41
40,5.03,4.6,0.43
42,5.06,4.01,1.05
